Log file open, 05/02/23 19:22:12
[2023.05.02-18.33.35:287][  0]LogStylusInput: Initializing StylusInput subsystem.
[2023.05.02-18.33.35:289][  0]LogStats: UGameplayTagsManager::InitializeManager -  0.000 s
[2023.05.02-18.33.35:293][  0]LogMaterial: Display: Missing cached shadermap for WireframeMaterial in PCD3D_SM6, Default, SM6 (DDC key hash: BF2755A42D75FE838E658C5454248597BABB245D), compiling. Is special engine material.
[2023.05.02-18.33.35:299][  0]LogMaterial: Display: Missing cached shadermap for LevelColorationLitMaterial in PCD3D_SM6, Default, SM6 (DDC key hash: A3FB9C40F4AD6612976231CB09AEAD1B0073CD24), compiling. Is special engine material.
[2023.05.02-18.33.35:304][  0]LogMaterial: Display: Missing cached shadermap for LevelColorationUnlitMaterial in PCD3D_SM6, Default, SM6 (DDC key hash: A570DFF7681E5F88EC4385247F4036EF90736281), compiling. Is special engine material.
[2023.05.02-18.33.35:310][  0]LogMaterial: Display: Missing cached shadermap for MAT_LevelColorationLitLightmapUV in PCD3D_SM6, Default, SM6 (DDC key hash: CF7C4183E9EA8C9DCC8406F41439704E54CE370C), compiling. Is special engine material.
[2023.05.02-18.33.35:315][  0]LogMaterial: Display: Missing cached shadermap for ShadedLevelColorationLitMaterial in PCD3D_SM6, Default, SM6 (DDC key hash: 802C23B8C4518B784C6A4D2233A1D33902D78123), compiling. Is special engine material.
[2023.05.02-18.33.35:319][  0]LogMaterial: Display: Missing cached shadermap for ShadedLevelColorationUnlitMateri in PCD3D_SM6, Default, SM6 (DDC key hash: 950C5553BF85691D84E78F7E79F1FF99A484A2A1), compiling. Is special engine material.
[2023.05.02-18.33.35:454][  0]LogInit: Initializing FReadOnlyCVARCache
[2023.05.02-18.33.35:481][  0]LogChaos: FPhysicsSolverBase::AsyncDt:-1.000000
[2023.05.02-18.33.35:514][  0]LogAIModule: Creating AISystem for world Untitled
[2023.05.02-18.33.35:516][  0]LogNetVersion: Set ProjectVersion to 1.0.0.0. Version Checksum will be recalculated on next use.
[2023.05.02-18.33.35:516][  0]LogInit: Texture streaming: Enabled
[2023.05.02-18.33.35:559][  0]LogAnalytics: Display: [UEEditor.Rocket.Release] APIServer = https://datarouter.ol.epicgames.com/. AppVersion = 5.1.0-23058290+++UE5+Release-5.1
[2023.05.02-18.33.35:573][  0]LogAudio: Display: Initializing Audio Device Manager...
[2023.05.02-18.33.35:600][  0]LogAudio: Display: Loading Default Audio Settings Objects...
[2023.05.02-18.33.35:601][  0]LogAudio: Display: No default SoundConcurrencyObject specified (or failed to load).
[2023.05.02-18.33.35:604][  0]LogAudio: Display: AudioInfo: 'BINKA' Registered
[2023.05.02-18.33.35:608][  0]LogAudio: Display: AudioInfo: 'PCM' Registered
[2023.05.02-18.33.35:608][  0]LogAudio: Display: AudioInfo: 'ADPCM' Registered
[2023.05.02-18.33.35:608][  0]LogAudio: Display: AudioInfo: 'OGG' Registered
[2023.05.02-18.33.35:608][  0]LogAudio: Display: AudioInfo: 'OPUS' Registered
[2023.05.02-18.33.35:608][  0]LogAudio: Display: Audio Device Manager Initialized
[2023.05.02-18.33.35:608][  0]LogAudio: Display: Creating Audio Device:                 Id: 1, Scope: Shared, Realtime: True
[2023.05.02-18.33.35:608][  0]LogAudioMixer: Display: Audio Mixer Platform Settings:
[2023.05.02-18.33.35:608][  0]LogAudioMixer: Display: 	Sample Rate:						  48000
[2023.05.02-18.33.35:608][  0]LogAudioMixer: Display: 	Callback Buffer Frame Size Requested: 1024
[2023.05.02-18.33.35:608][  0]LogAudioMixer: Display: 	Callback Buffer Frame Size To Use:	  1024
[2023.05.02-18.33.35:608][  0]LogAudioMixer: Display: 	Number of buffers to queue:			  1
[2023.05.02-18.33.35:608][  0]LogAudioMixer: Display: 	Max Channels (voices):				  0
[2023.05.02-18.33.35:608][  0]LogAudioMixer: Display: 	Number of Async Source Workers:		  4
[2023.05.02-18.33.35:608][  0]LogAudio: Display: AudioDevice MaxSources: 32
[2023.05.02-18.33.35:609][  0]LogAudio: Display: Audio Spatialization Plugin: None (built-in).
[2023.05.02-18.33.35:609][  0]LogAudio: Display: Audio Reverb Plugin: None (built-in).
[2023.05.02-18.33.35:609][  0]LogAudio: Display: Audio Occlusion Plugin: None (built-in).
[2023.05.02-18.33.35:621][  0]LogAudioMixer: Display: Initializing audio mixer using platform API: 'XAudio2'
[2023.05.02-18.33.36:198][  0]LogAudioMixer: Display: Using Audio Hardware Device Speakers (Realtek(R) Audio)
[2023.05.02-18.33.36:199][  0]LogAudioMixer: Display: Initializing Sound Submixes...
[2023.05.02-18.33.36:203][  0]LogAudioMixer: Display: Creating Master Submix 'MasterSubmixDefault'
[2023.05.02-18.33.36:203][  0]LogAudioMixer: Display: Creating Master Submix 'MasterReverbSubmixDefault'
[2023.05.02-18.33.36:204][  0]LogAudioMixer: FMixerPlatformXAudio2::StartAudioStream() called. InstanceID=1
[2023.05.02-18.33.36:204][  0]LogAudioMixer: Display: Output buffers initialized: Frames=1024, Channels=2, Samples=2048, InstanceID=1
[2023.05.02-18.33.36:207][  0]LogAudioMixer: Display: Starting AudioMixerPlatformInterface::RunInternal(), InstanceID=1
[2023.05.02-18.33.36:207][  0]LogAudioMixer: Display: FMixerPlatformXAudio2::SubmitBuffer() called for the first time. InstanceID=1
[2023.05.02-18.33.36:207][  0]LogInit: FAudioDevice initialized.
[2023.05.02-18.33.36:207][  0]LogAudio: Display: Audio Device (ID: 1) registered with world 'Untitled'.
[2023.05.02-18.33.36:232][  0]LogCsvProfiler: Display: Metadata set : largeworldcoordinates="1"
[2023.05.02-18.33.36:242][  0]LogLiveCoding: Display: Starting LiveCoding
[2023.05.02-18.33.36:242][  0]LogLiveCoding: Display: LiveCodingConsole Arguments: UnrealEditor Win64 Development
[2023.05.02-18.33.36:245][  0]LogLiveCoding: Display: First instance in process group "UE_MorriganHall_0xd072f974", spawning console
[2023.05.02-18.33.36:258][  0]LogLiveCoding: Display: Waiting for server
[2023.05.02-18.33.36:893][  0]LogLiveCoding: Display: Successfully initialized, removing startup thread
[2023.05.02-18.33.37:246][  0]LogInit: Transaction tracking system initialized
[2023.05.02-18.33.37:358][  0]LogSourceControl: Display: Uncontrolled Changelist persistency file loaded D:/GroupMorriganHall/MorriganHall/MorriganHall/Saved/SourceControl/UncontrolledChangelists.json
[2023.05.02-18.33.37:358][  0]LogSourceControl: Uncontrolled asset enumeration started...
[2023.05.02-18.33.37:369][  0]LogSourceControl: Uncontrolled asset enumeration finished in 0.010843 seconds (Found 115 uncontrolled assets)
[2023.05.02-18.33.37:421][  0]BlueprintLog: New page: Editor Load
[2023.05.02-18.33.37:678][  0]LocalizationService: Localization service is disabled
[2023.05.02-18.33.37:745][  0]TimingProfiler: Initialize
[2023.05.02-18.33.37:745][  0]TimingProfiler: OnSessionChanged
[2023.05.02-18.33.37:745][  0]LoadingProfiler: Initialize
[2023.05.02-18.33.37:745][  0]LoadingProfiler: OnSessionChanged
[2023.05.02-18.33.37:745][  0]NetworkingProfiler: Initialize
[2023.05.02-18.33.37:745][  0]NetworkingProfiler: OnSessionChanged
[2023.05.02-18.33.37:745][  0]MemoryProfiler: Initialize
[2023.05.02-18.33.37:745][  0]MemoryProfiler: OnSessionChanged
[2023.05.02-18.33.37:991][  0]LogVSAccessor: Display: Unable to create Visual Studio setup instance: 80040154
[2023.05.02-18.33.37:992][  0]LogVSAccessor: Display: Unable to create Visual Studio setup instance: 80040154
[2023.05.02-18.33.37:993][  0]LogVSAccessor: Display: Unable to create Visual Studio setup instance: 80040154
[2023.05.02-18.33.38:355][  0]LogFileCache: Scanning file cache for directory 'D:/GroupMorriganHall/MorriganHall/MorriganHall/Content/' took 0.05s
[2023.05.02-18.33.38:459][  0]LogEditorDomain: Display: Class /Script/AnimationData.AnimationSequencerDataModel is imported by a package but does not exist in memory. EditorDomain keys for packages using it will be invalid if it still exists.
	To clear this message, resave packages that use the deleted class, or load its module earlier than the packages that use it are referenced.
[2023.05.02-18.33.38:535][  0]LogLevelSequenceEditor: LevelSequenceEditor subsystem initialized.
[2023.05.02-18.33.38:876][  0]LogInit: Display: Engine is initialized. Leaving FEngineLoop::Init()
[2023.05.02-18.33.38:880][  0]SourceControl: Source control is disabled
[2023.05.02-18.33.38:880][  0]LogUnrealEdMisc: Loading editor; pre map load, took 686.836
[2023.05.02-18.33.38:880][  0]Cmd: MAP LOAD FILE="D:/GroupMorriganHall/MorriganHall/MorriganHall/Content/ThirdPerson/Maps/ThirdPersonMap.umap" TEMPLATE=0 SHOWPROGRESS=1 FEATURELEVEL=4
[2023.05.02-18.33.38:890][  0]LightingResults: New page: Lighting Build
[2023.05.02-18.33.38:898][  0]LogWorld: UWorld::CleanupWorld for Untitled, bSessionEnded=true, bCleanupResources=true
[2023.05.02-18.33.38:898][  0]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2023.05.02-18.33.38:899][  0]MapCheck: New page: Map Check
[2023.05.02-18.33.38:899][  0]LightingResults: New page: Lighting Build
[2023.05.02-18.33.38:908][  0]LogAudio: Display: Audio Device unregistered from world 'None'.
[2023.05.02-18.33.38:915][  0]LogUObjectHash: Compacting FUObjectHashTables data took   0.65ms
[2023.05.02-18.33.41:360][  0]LogAudio: Display: Audio Device (ID: 1) registered with world 'ThirdPersonMap'.
[2023.05.02-18.33.41:360][  0]LogChaos: FPhysicsSolverBase::AsyncDt:-1.000000
[2023.05.02-18.33.41:360][  0]LogAIModule: Creating AISystem for world ThirdPersonMap
[2023.05.02-18.33.41:361][  0]LogWorldPartition: ULevel::OnLevelLoaded(ThirdPersonMap)(bIsOwningWorldGameWorld=0, bIsOwningWorldPartitioned=1, bIsValidLevelInstance=0, InitializeForMainWorld=1, InitializeForEditor=0, InitializeForGame=0)
[2023.05.02-18.33.41:361][  0]LogWorldPartition: Display: WorldPartition initialize started...
[2023.05.02-18.33.41:361][  0]LogWorldPartition: UWorldPartition::Initialize(Asset=ThirdPersonMap, IsEditor=1, bPIEWorldTravel=0 IsGame=0, IsCooking=0)
[2023.05.02-18.33.42:024][  0]LogLinker: Warning: [AssetLog] D:\GroupMorriganHall\MorriganHall\MorriganHall\Content\__ExternalActors__\ThirdPerson\Maps\ThirdPersonMap\0\FG\C9C8NKPQ680JETAE5ROTT1.uasset: Failed to load '/Game/LevelPrototyping/Materials/MI_PrototypeGrid_TopDark': Can't find file.
[2023.05.02-18.33.42:024][  0]LogLinker: Warning: [AssetLog] D:\GroupMorriganHall\MorriganHall\MorriganHall\Content\__ExternalActors__\ThirdPerson\Maps\ThirdPersonMap\0\FG\C9C8NKPQ680JETAE5ROTT1.uasset: VerifyImport: Failed to load package for import object 'Package /Game/LevelPrototyping/Materials/MI_PrototypeGrid_TopDark'
[2023.05.02-18.33.42:025][  0]LogLinker: Warning: [AssetLog] D:\GroupMorriganHall\MorriganHall\MorriganHall\Content\__ExternalActors__\ThirdPerson\Maps\ThirdPersonMap\0\FG\C9C8NKPQ680JETAE5ROTT1.uasset: Failed to load '/Game/LevelPrototyping/Meshes/SM_QuarterCylinder': Can't find file.
[2023.05.02-18.33.42:025][  0]LogLinker: Warning: [AssetLog] D:\GroupMorriganHall\MorriganHall\MorriganHall\Content\__ExternalActors__\ThirdPerson\Maps\ThirdPersonMap\0\FG\C9C8NKPQ680JETAE5ROTT1.uasset: VerifyImport: Failed to load package for import object 'Package /Game/LevelPrototyping/Meshes/SM_QuarterCylinder'
[2023.05.02-18.33.42:030][  0]LogLinker: Warning: [AssetLog] D:\GroupMorriganHall\MorriganHall\MorriganHall\Content\__ExternalActors__\ThirdPerson\Maps\ThirdPersonMap\1\HL\XWFFRCIJ8QK4NRO30ALA6J.uasset: Failed to load '/Game/LevelPrototyping/Meshes/SM_ChamferCube': Can't find file.
[2023.05.02-18.33.42:030][  0]LogLinker: Warning: [AssetLog] D:\GroupMorriganHall\MorriganHall\MorriganHall\Content\__ExternalActors__\ThirdPerson\Maps\ThirdPersonMap\1\HL\XWFFRCIJ8QK4NRO30ALA6J.uasset: VerifyImport: Failed to load package for import object 'Package /Game/LevelPrototyping/Meshes/SM_ChamferCube'
[2023.05.02-18.33.42:037][  0]LogLinker: Warning: [AssetLog] D:\GroupMorriganHall\MorriganHall\MorriganHall\Content\__ExternalActors__\ThirdPerson\Maps\ThirdPersonMap\3\M3\7JQC72ZY37QM4IT43WD5CW.uasset: Failed to load '/Game/LevelPrototyping/Meshes/SM_Cube': Can't find file.
[2023.05.02-18.33.42:037][  0]LogLinker: Warning: [AssetLog] D:\GroupMorriganHall\MorriganHall\MorriganHall\Content\__ExternalActors__\ThirdPerson\Maps\ThirdPersonMap\3\M3\7JQC72ZY37QM4IT43WD5CW.uasset: VerifyImport: Failed to load package for import object 'Package /Game/LevelPrototyping/Meshes/SM_Cube'
[2023.05.02-18.33.42:064][  0]LogLinker: Warning: [AssetLog] D:\GroupMorriganHall\MorriganHall\MorriganHall\Content\__ExternalActors__\ThirdPerson\Maps\ThirdPersonMap\5\11\IM858T68EBXCBX1T2FNR96.uasset: Failed to load '/Game/LevelPrototyping/Meshes/SM_Ramp': Can't find file.
[2023.05.02-18.33.42:064][  0]LogLinker: Warning: [AssetLog] D:\GroupMorriganHall\MorriganHall\MorriganHall\Content\__ExternalActors__\ThirdPerson\Maps\ThirdPersonMap\5\11\IM858T68EBXCBX1T2FNR96.uasset: VerifyImport: Failed to load package for import object 'Package /Game/LevelPrototyping/Meshes/SM_Ramp'
[2023.05.02-18.33.42:068][  0]LogLinker: Warning: [AssetLog] D:\GroupMorriganHall\MorriganHall\MorriganHall\Content\__ExternalActors__\ThirdPerson\Maps\ThirdPersonMap\5\9Q\U98KGKQ41NJYFOGFQM8ZDY.uasset: Failed to load '/Game/LevelPrototyping/Materials/MI_PrototypeGrid_Gray': Can't find file.
[2023.05.02-18.33.42:068][  0]LogLinker: Warning: [AssetLog] D:\GroupMorriganHall\MorriganHall\MorriganHall\Content\__ExternalActors__\ThirdPerson\Maps\ThirdPersonMap\5\9Q\U98KGKQ41NJYFOGFQM8ZDY.uasset: VerifyImport: Failed to load package for import object 'Package /Game/LevelPrototyping/Materials/MI_PrototypeGrid_Gray'
[2023.05.02-18.33.42:125][  0]LogContentBundle: [Container: ThirdPersonMap] Creating new contrainer.
[2023.05.02-18.33.42:125][  0]LogWorldPartition: Display: WorldPartition initialize took 763 ms
[2023.05.02-18.33.42:133][  0]LogEditorServer: Finished looking for orphan Actors (0.000 secs)
[2023.05.02-18.33.42:146][  0]LogUObjectHash: Compacting FUObjectHashTables data took   0.78ms
[2023.05.02-18.33.42:146][  0]Cmd: MAP CHECKDEP NOCLEARLOG
[2023.05.02-18.33.42:147][  0]MapCheck: Map check complete: 0 Error(s), 0 Warning(s), took 0.533ms to complete.
[2023.05.02-18.33.42:147][  0]LogFileHelpers: Loading map 'ThirdPersonMap' took 3.268
[2023.05.02-18.33.42:166][  0]LogUnrealEdMisc: Total Editor Startup Time, took 690.123
[2023.05.02-18.33.42:166][  0]LogShaderCompilers: Display: ================================================
[2023.05.02-18.33.42:166][  0]LogShaderCompilers: Display: === FShaderJobCache stats ===
[2023.05.02-18.33.42:166][  0]LogShaderCompilers: Display: Total job queries 4126, among them cache hits 0 (0.00%)
[2023.05.02-18.33.42:166][  0]LogShaderCompilers: Display: Tracking 4126 distinct input hashes that result in 3049 distinct outputs (73.90%)
[2023.05.02-18.33.42:166][  0]LogShaderCompilers: Display: RAM used: 34.27 MB (0.03 GB) of 819.20 MB (0.80 GB) budget. Usage: 4.18%
[2023.05.02-18.33.42:166][  0]LogShaderCompilers: Display: === Shader Compilation stats ===
[2023.05.02-18.33.42:166][  0]LogShaderCompilers: Display: Shaders Compiled: 4126
[2023.05.02-18.33.42:166][  0]LogShaderCompilers: Display: Jobs assigned 4126, completed 4126 (100.00%)
[2023.05.02-18.33.42:166][  0]LogShaderCompilers: Display: Average time worker was idle: 0.02 s
[2023.05.02-18.33.42:166][  0]LogShaderCompilers: Display: Time job spent in pending queue: average 284.81 s, longest 666.61 s
[2023.05.02-18.33.42:166][  0]LogShaderCompilers: Display: Job execution time: average 12.88 s, max 56.80 s
[2023.05.02-18.33.42:166][  0]LogShaderCompilers: Display: Job life time (pending + execution): average 297.69 s, max 667.43
[2023.05.02-18.33.42:166][  0]LogShaderCompilers: Display: Time at least one job was in flight (either pending or executed): 671.40 s
[2023.05.02-18.33.42:166][  0]LogShaderCompilers: Display: Jobs were issued in 430 batches (only local compilation was used), average 9.60 jobs/batch
[2023.05.02-18.33.42:166][  0]LogShaderCompilers: Display: Average processing rate: 6.15 jobs/sec
[2023.05.02-18.33.42:166][  0]LogShaderCompilers: Display: Total thread time: 5236.96 s
[2023.05.02-18.33.42:166][  0]LogShaderCompilers: Display: Total thread preprocess time: 200.29 s
[2023.05.02-18.33.42:166][  0]LogShaderCompilers: Display: Percentage time preprocessing: 3.82%
[2023.05.02-18.33.42:166][  0]LogShaderCompilers: Display: Effective parallelization: 7.80 (times faster than compiling all shaders on one thread). Compare with number of workers: 8
[2023.05.02-18.33.42:166][  0]LogShaderCompilers: Display: Top 5 most expensive shader types by average time:
[2023.05.02-18.33.42:166][  0]LogShaderCompilers: Display:                                               FPathTracingRG (compiled    2 times, average 15.20 sec, max 15.43 sec, min 14.98 sec)
[2023.05.02-18.33.42:166][  0]LogShaderCompilers: Display:                                   FSSDTemporalAccumulationCS (compiled   10 times, average 12.01 sec, max 15.57 sec, min 7.88 sec)
[2023.05.02-18.33.42:166][  0]LogShaderCompilers: Display:                                          FClusteredShadingPS (compiled    4 times, average 7.28 sec, max 12.44 sec, min 2.90 sec)
[2023.05.02-18.33.42:166][  0]LogShaderCompilers: Display:                                    FRayTracingReflectionsRGS (compiled   48 times, average 6.31 sec, max 8.29 sec, min 4.79 sec)
[2023.05.02-18.33.42:166][  0]LogShaderCompilers: Display:                         FLumenVisualizeHardwareRayTracingRGS (compiled    3 times, average 5.69 sec, max 7.19 sec, min 3.47 sec)
[2023.05.02-18.33.42:167][  0]LogShaderCompilers: Display: Top 5 shader types by total compile time:
[2023.05.02-18.33.42:167][  0]LogShaderCompilers: Display:                                             FDeferredLightPS - 10.61% of total time (compiled  150 times, average 3.71 sec, max 5.62 sec, min 2.24 sec)
[2023.05.02-18.33.42:167][  0]LogShaderCompilers: Display:                                                FOcclusionRGS - 6.47% of total time (compiled  192 times, average 1.77 sec, max 3.61 sec, min 0.92 sec)
[2023.05.02-18.33.42:167][  0]LogShaderCompilers: Display:                                    FRayTracingReflectionsRGS - 5.78% of total time (compiled   48 times, average 6.31 sec, max 8.29 sec, min 4.79 sec)
[2023.05.02-18.33.42:167][  0]LogShaderCompilers: Display:                 FLumenScreenProbeGatherHardwareRayTracingRGS - 4.95% of total time (compiled   64 times, average 4.05 sec, max 8.50 sec, min 1.29 sec)
[2023.05.02-18.33.42:167][  0]LogShaderCompilers: Display:                                  FScreenProbeTraceMeshSDFsCS - 2.98% of total time (compiled   96 times, average 1.63 sec, max 3.27 sec, min 0.57 sec)
[2023.05.02-18.33.42:167][  0]LogShaderCompilers: Display: ================================================
[2023.05.02-18.33.42:244][  0]LogSlate: Updating window title bar state: overlay mode, drag disabled, window buttons hidden, title bar hidden
[2023.05.02-18.33.42:256][  0]LogSlate: Updating window title bar state: overlay mode, drag disabled, window buttons hidden, title bar hidden
[2023.05.02-18.33.42:263][  0]LogSlate: Updating window title bar state: overlay mode, drag disabled, window buttons hidden, title bar hidden
[2023.05.02-18.33.42:273][  0]LogSlate: Updating window title bar state: overlay mode, drag disabled, window buttons hidden, title bar hidden
[2023.05.02-18.33.42:339][  0]LogPakFile: Display: Mounted Pak file 'C:/UE5/UE_5.1/FeaturePacks/StarterContent.upack', mount point: 'root:/'
[2023.05.02-18.33.42:339][  0]LogPakFile: Display: Mounted Pak file 'C:/UE5/UE_5.1/FeaturePacks/TP_FirstPerson.upack', mount point: 'root:/'
[2023.05.02-18.33.42:341][  0]LogPakFile: Display: Mounted Pak file 'C:/UE5/UE_5.1/FeaturePacks/TP_FirstPersonBP.upack', mount point: 'root:/'
[2023.05.02-18.33.42:341][  0]LogPakFile: Display: Mounted Pak file 'C:/UE5/UE_5.1/FeaturePacks/TP_HandheldARBP.upack', mount point: 'root:/'
[2023.05.02-18.33.42:343][  0]LogPakFile: Display: Mounted Pak file 'C:/UE5/UE_5.1/FeaturePacks/TP_ThirdPerson.upack', mount point: 'root:/'
[2023.05.02-18.33.42:344][  0]LogPakFile: Display: Mounted Pak file 'C:/UE5/UE_5.1/FeaturePacks/TP_ThirdPersonBP.upack', mount point: 'root:/'
[2023.05.02-18.33.42:346][  0]LogPakFile: Display: Mounted Pak file 'C:/UE5/UE_5.1/FeaturePacks/TP_TopDown.upack', mount point: 'root:/'
[2023.05.02-18.33.42:347][  0]LogPakFile: Display: Mounted Pak file 'C:/UE5/UE_5.1/FeaturePacks/TP_TopDownBP.upack', mount point: 'root:/'
[2023.05.02-18.33.42:347][  0]LogPakFile: Display: Mounted Pak file 'C:/UE5/UE_5.1/FeaturePacks/TP_VehicleAdvBP.upack', mount point: 'root:/'
