Log file open, 05/03/23 17:48:01
[2023.05.03-16.48.21:715][  0]LogAnalytics: Display: [UEEditor.Rocket.Release] APIServer = https://datarouter.ol.epicgames.com/. AppVersion = 5.1.0-23058290+++UE5+Release-5.1
[2023.05.03-16.48.21:735][  0]LogAudio: Display: Initializing Audio Device Manager...
[2023.05.03-16.48.21:768][  0]LogAudio: Display: Loading Default Audio Settings Objects...
[2023.05.03-16.48.21:770][  0]LogAudio: Display: No default SoundConcurrencyObject specified (or failed to load).
[2023.05.03-16.48.21:773][  0]LogAudio: Display: AudioInfo: 'BINKA' Registered
[2023.05.03-16.48.21:776][  0]LogAudio: Display: AudioInfo: 'PCM' Registered
[2023.05.03-16.48.21:776][  0]LogAudio: Display: AudioInfo: 'ADPCM' Registered
[2023.05.03-16.48.21:776][  0]LogAudio: Display: AudioInfo: 'OGG' Registered
[2023.05.03-16.48.21:776][  0]LogAudio: Display: AudioInfo: 'OPUS' Registered
[2023.05.03-16.48.21:777][  0]LogAudio: Display: Audio Device Manager Initialized
[2023.05.03-16.48.21:777][  0]LogAudio: Display: Creating Audio Device:                 Id: 1, Scope: Shared, Realtime: True
[2023.05.03-16.48.21:779][  0]LogAudioMixer: Display: Audio Mixer Platform Settings:
[2023.05.03-16.48.21:779][  0]LogAudioMixer: Display: 	Sample Rate:						  48000
[2023.05.03-16.48.21:779][  0]LogAudioMixer: Display: 	Callback Buffer Frame Size Requested: 1024
[2023.05.03-16.48.21:779][  0]LogAudioMixer: Display: 	Callback Buffer Frame Size To Use:	  1024
[2023.05.03-16.48.21:780][  0]LogAudioMixer: Display: 	Number of buffers to queue:			  1
[2023.05.03-16.48.21:780][  0]LogAudioMixer: Display: 	Max Channels (voices):				  0
[2023.05.03-16.48.21:780][  0]LogAudioMixer: Display: 	Number of Async Source Workers:		  4
[2023.05.03-16.48.21:780][  0]LogAudio: Display: AudioDevice MaxSources: 32
[2023.05.03-16.48.21:781][  0]LogAudio: Display: Audio Spatialization Plugin: None (built-in).
[2023.05.03-16.48.21:781][  0]LogAudio: Display: Audio Reverb Plugin: None (built-in).
[2023.05.03-16.48.21:783][  0]LogAudio: Display: Audio Occlusion Plugin: None (built-in).
[2023.05.03-16.48.21:804][  0]LogAudioMixer: Display: Initializing audio mixer using platform API: 'XAudio2'
[2023.05.03-16.48.22:666][  0]LogAudioMixer: Display: Using Audio Hardware Device Speakers (Realtek(R) Audio)
[2023.05.03-16.48.22:669][  0]LogAudioMixer: Display: Initializing Sound Submixes...
[2023.05.03-16.48.22:686][  0]LogAudioMixer: Display: Creating Master Submix 'MasterSubmixDefault'
[2023.05.03-16.48.22:686][  0]LogAudioMixer: Display: Creating Master Submix 'MasterReverbSubmixDefault'
[2023.05.03-16.48.22:692][  0]LogAudioMixer: FMixerPlatformXAudio2::StartAudioStream() called. InstanceID=1
[2023.05.03-16.48.22:692][  0]LogAudioMixer: Display: Output buffers initialized: Frames=1024, Channels=2, Samples=2048, InstanceID=1
[2023.05.03-16.48.22:695][  0]LogAudioMixer: Display: Starting AudioMixerPlatformInterface::RunInternal(), InstanceID=1
[2023.05.03-16.48.22:695][  0]LogAudioMixer: Display: FMixerPlatformXAudio2::SubmitBuffer() called for the first time. InstanceID=1
[2023.05.03-16.48.22:695][  0]LogInit: FAudioDevice initialized.
[2023.05.03-16.48.22:696][  0]LogAudio: Display: Audio Device (ID: 1) registered with world 'Untitled'.
[2023.05.03-16.48.22:728][  0]LogCsvProfiler: Display: Metadata set : largeworldcoordinates="1"
[2023.05.03-16.48.22:768][  0]LogLiveCoding: Display: Starting LiveCoding
[2023.05.03-16.48.22:769][  0]LogLiveCoding: Display: LiveCodingConsole Arguments: UnrealEditor Win64 Development
[2023.05.03-16.48.22:771][  0]LogLiveCoding: Display: First instance in process group "UE_MorriganHall_0xd072f974", spawning console
[2023.05.03-16.48.22:791][  0]LogLiveCoding: Display: Waiting for server
[2023.05.03-16.48.23:835][  0]LogLiveCoding: Display: Successfully initialized, removing startup thread
[2023.05.03-16.48.25:763][  0]LogInit: Transaction tracking system initialized
[2023.05.03-16.48.26:103][  0]LogSourceControl: Display: Uncontrolled Changelist persistency file loaded D:/GroupMorriganHall/MorriganHall/MorriganHall/Saved/SourceControl/UncontrolledChangelists.json
[2023.05.03-16.48.26:103][  0]LogSourceControl: Uncontrolled asset enumeration started...
[2023.05.03-16.48.26:115][  0]LogSourceControl: Uncontrolled asset enumeration finished in 0.011325 seconds (Found 115 uncontrolled assets)
[2023.05.03-16.48.26:192][  0]BlueprintLog: New page: Editor Load
[2023.05.03-16.48.26:615][  0]LocalizationService: Localization service is disabled
[2023.05.03-16.48.26:706][  0]TimingProfiler: Initialize
[2023.05.03-16.48.26:709][  0]TimingProfiler: OnSessionChanged
[2023.05.03-16.48.26:709][  0]LoadingProfiler: Initialize
[2023.05.03-16.48.26:709][  0]LoadingProfiler: OnSessionChanged
[2023.05.03-16.48.26:709][  0]NetworkingProfiler: Initialize
[2023.05.03-16.48.26:711][  0]NetworkingProfiler: OnSessionChanged
[2023.05.03-16.48.26:711][  0]MemoryProfiler: Initialize
[2023.05.03-16.48.26:711][  0]MemoryProfiler: OnSessionChanged
[2023.05.03-16.48.27:094][  0]LogVSAccessor: Display: Unable to create Visual Studio setup instance: 80040154
[2023.05.03-16.48.27:094][  0]LogVSAccessor: Display: Unable to create Visual Studio setup instance: 80040154
[2023.05.03-16.48.27:095][  0]LogVSAccessor: Display: Unable to create Visual Studio setup instance: 80040154
[2023.05.03-16.48.27:717][  0]LogEditorDomain: Display: Class /Script/AnimationData.AnimationSequencerDataModel is imported by a package but does not exist in memory. EditorDomain keys for packages using it will be invalid if it still exists.
	To clear this message, resave packages that use the deleted class, or load its module earlier than the packages that use it are referenced.
[2023.05.03-16.48.28:005][  0]LogFileCache: Scanning file cache for directory 'D:/GroupMorriganHall/MorriganHall/MorriganHall/Content/' took 0.53s
[2023.05.03-16.48.28:096][  0]LogLevelSequenceEditor: LevelSequenceEditor subsystem initialized.
[2023.05.03-16.48.28:195][  0]LogInit: Display: Engine is initialized. Leaving FEngineLoop::Init()
[2023.05.03-16.48.28:206][  0]SourceControl: Source control is disabled
[2023.05.03-16.48.28:206][  0]LogUnrealEdMisc: Loading editor; pre map load, took 27.921
[2023.05.03-16.48.28:210][  0]Cmd: MAP LOAD FILE="D:/GroupMorriganHall/MorriganHall/MorriganHall/Content/ThirdPerson/Maps/ThirdPersonMap.umap" TEMPLATE=0 SHOWPROGRESS=1 FEATURELEVEL=4
[2023.05.03-16.48.28:314][  0]LightingResults: New page: Lighting Build
[2023.05.03-16.48.28:332][  0]LogWorld: UWorld::CleanupWorld for Untitled, bSessionEnded=true, bCleanupResources=true
[2023.05.03-16.48.28:335][  0]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2023.05.03-16.48.28:342][  0]MapCheck: New page: Map Check
[2023.05.03-16.48.28:342][  0]LightingResults: New page: Lighting Build
[2023.05.03-16.48.28:369][  0]LogAudio: Display: Audio Device unregistered from world 'None'.
[2023.05.03-16.48.28:396][  0]LogUObjectHash: Compacting FUObjectHashTables data took   1.59ms
[2023.05.03-16.48.32:180][  0]LogAudio: Display: Audio Device (ID: 1) registered with world 'ThirdPersonMap'.
[2023.05.03-16.48.32:181][  0]LogChaos: FPhysicsSolverBase::AsyncDt:-1.000000
[2023.05.03-16.48.32:181][  0]LogAIModule: Creating AISystem for world ThirdPersonMap
[2023.05.03-16.48.32:187][  0]LogWorldPartition: ULevel::OnLevelLoaded(ThirdPersonMap)(bIsOwningWorldGameWorld=0, bIsOwningWorldPartitioned=1, bIsValidLevelInstance=0, InitializeForMainWorld=1, InitializeForEditor=0, InitializeForGame=0)
[2023.05.03-16.48.32:188][  0]LogWorldPartition: Display: WorldPartition initialize started...
[2023.05.03-16.48.32:188][  0]LogWorldPartition: UWorldPartition::Initialize(Asset=ThirdPersonMap, IsEditor=1, bPIEWorldTravel=0 IsGame=0, IsCooking=0)
[2023.05.03-16.48.33:025][  0]LogLinker: Warning: [AssetLog] D:\GroupMorriganHall\MorriganHall\MorriganHall\Content\__ExternalActors__\ThirdPerson\Maps\ThirdPersonMap\0\FG\C9C8NKPQ680JETAE5ROTT1.uasset: Failed to load '/Game/LevelPrototyping/Materials/MI_PrototypeGrid_TopDark': Can't find file.
[2023.05.03-16.48.33:025][  0]LogLinker: Warning: [AssetLog] D:\GroupMorriganHall\MorriganHall\MorriganHall\Content\__ExternalActors__\ThirdPerson\Maps\ThirdPersonMap\0\FG\C9C8NKPQ680JETAE5ROTT1.uasset: VerifyImport: Failed to load package for import object 'Package /Game/LevelPrototyping/Materials/MI_PrototypeGrid_TopDark'
[2023.05.03-16.48.33:025][  0]LogLinker: Warning: [AssetLog] D:\GroupMorriganHall\MorriganHall\MorriganHall\Content\__ExternalActors__\ThirdPerson\Maps\ThirdPersonMap\0\FG\C9C8NKPQ680JETAE5ROTT1.uasset: Failed to load '/Game/LevelPrototyping/Meshes/SM_QuarterCylinder': Can't find file.
[2023.05.03-16.48.33:025][  0]LogLinker: Warning: [AssetLog] D:\GroupMorriganHall\MorriganHall\MorriganHall\Content\__ExternalActors__\ThirdPerson\Maps\ThirdPersonMap\0\FG\C9C8NKPQ680JETAE5ROTT1.uasset: VerifyImport: Failed to load package for import object 'Package /Game/LevelPrototyping/Meshes/SM_QuarterCylinder'
[2023.05.03-16.48.33:032][  0]LogLinker: Warning: [AssetLog] D:\GroupMorriganHall\MorriganHall\MorriganHall\Content\__ExternalActors__\ThirdPerson\Maps\ThirdPersonMap\1\HL\XWFFRCIJ8QK4NRO30ALA6J.uasset: Failed to load '/Game/LevelPrototyping/Meshes/SM_ChamferCube': Can't find file.
[2023.05.03-16.48.33:032][  0]LogLinker: Warning: [AssetLog] D:\GroupMorriganHall\MorriganHall\MorriganHall\Content\__ExternalActors__\ThirdPerson\Maps\ThirdPersonMap\1\HL\XWFFRCIJ8QK4NRO30ALA6J.uasset: VerifyImport: Failed to load package for import object 'Package /Game/LevelPrototyping/Meshes/SM_ChamferCube'
[2023.05.03-16.48.33:038][  0]LogLinker: Warning: [AssetLog] D:\GroupMorriganHall\MorriganHall\MorriganHall\Content\__ExternalActors__\ThirdPerson\Maps\ThirdPersonMap\3\M3\7JQC72ZY37QM4IT43WD5CW.uasset: Failed to load '/Game/LevelPrototyping/Meshes/SM_Cube': Can't find file.
[2023.05.03-16.48.33:038][  0]LogLinker: Warning: [AssetLog] D:\GroupMorriganHall\MorriganHall\MorriganHall\Content\__ExternalActors__\ThirdPerson\Maps\ThirdPersonMap\3\M3\7JQC72ZY37QM4IT43WD5CW.uasset: VerifyImport: Failed to load package for import object 'Package /Game/LevelPrototyping/Meshes/SM_Cube'
[2023.05.03-16.48.33:066][  0]LogLinker: Warning: [AssetLog] D:\GroupMorriganHall\MorriganHall\MorriganHall\Content\__ExternalActors__\ThirdPerson\Maps\ThirdPersonMap\5\11\IM858T68EBXCBX1T2FNR96.uasset: Failed to load '/Game/LevelPrototyping/Meshes/SM_Ramp': Can't find file.
[2023.05.03-16.48.33:066][  0]LogLinker: Warning: [AssetLog] D:\GroupMorriganHall\MorriganHall\MorriganHall\Content\__ExternalActors__\ThirdPerson\Maps\ThirdPersonMap\5\11\IM858T68EBXCBX1T2FNR96.uasset: VerifyImport: Failed to load package for import object 'Package /Game/LevelPrototyping/Meshes/SM_Ramp'
[2023.05.03-16.48.33:070][  0]LogLinker: Warning: [AssetLog] D:\GroupMorriganHall\MorriganHall\MorriganHall\Content\__ExternalActors__\ThirdPerson\Maps\ThirdPersonMap\5\9Q\U98KGKQ41NJYFOGFQM8ZDY.uasset: Failed to load '/Game/LevelPrototyping/Materials/MI_PrototypeGrid_Gray': Can't find file.
[2023.05.03-16.48.33:070][  0]LogLinker: Warning: [AssetLog] D:\GroupMorriganHall\MorriganHall\MorriganHall\Content\__ExternalActors__\ThirdPerson\Maps\ThirdPersonMap\5\9Q\U98KGKQ41NJYFOGFQM8ZDY.uasset: VerifyImport: Failed to load package for import object 'Package /Game/LevelPrototyping/Materials/MI_PrototypeGrid_Gray'
[2023.05.03-16.48.33:142][  0]LogContentBundle: [Container: ThirdPersonMap] Creating new contrainer.
[2023.05.03-16.48.33:142][  0]LogWorldPartition: Display: WorldPartition initialize took 954 ms
[2023.05.03-16.48.33:172][  0]LogEditorServer: Finished looking for orphan Actors (0.000 secs)
[2023.05.03-16.48.33:195][  0]LogUObjectHash: Compacting FUObjectHashTables data took   0.70ms
[2023.05.03-16.48.33:196][  0]Cmd: MAP CHECKDEP NOCLEARLOG
[2023.05.03-16.48.33:199][  0]MapCheck: Map check complete: 0 Error(s), 0 Warning(s), took 2.103ms to complete.
[2023.05.03-16.48.33:200][  0]LogFileHelpers: Loading map 'ThirdPersonMap' took 4.991
[2023.05.03-16.48.33:286][  0]LogUnrealEdMisc: Total Editor Startup Time, took 33.000
[2023.05.03-16.48.33:286][  0]LogShaderCompilers: Display: ================================================
[2023.05.03-16.48.33:286][  0]LogShaderCompilers: Display: === FShaderJobCache stats ===
[2023.05.03-16.48.33:286][  0]LogShaderCompilers: Display: Total job queries 0, among them cache hits 0 (0.00%)
[2023.05.03-16.48.33:286][  0]LogShaderCompilers: Display: Tracking 0 distinct input hashes that result in 0 distinct outputs (0.00%)
[2023.05.03-16.48.33:286][  0]LogShaderCompilers: Display: RAM used: 0.00 MB (0.00 GB) of 819.20 MB (0.80 GB) budget. Usage: 0.00%
[2023.05.03-16.48.33:286][  0]LogShaderCompilers: Display: === Shader Compilation stats ===
[2023.05.03-16.48.33:287][  0]LogShaderCompilers: Display: Shaders Compiled: 0
[2023.05.03-16.48.33:287][  0]LogShaderCompilers: Display: Jobs assigned 0, completed 0 (0.00%)
[2023.05.03-16.48.33:287][  0]LogShaderCompilers: Display: Time at least one job was in flight (either pending or executed): 0.00 s
[2023.05.03-16.48.33:287][  0]LogShaderCompilers: Display: ================================================
[2023.05.03-16.48.33:528][  0]LogSlate: Updating window title bar state: overlay mode, drag disabled, window buttons hidden, title bar hidden
[2023.05.03-16.48.33:539][  0]LogSlate: Updating window title bar state: overlay mode, drag disabled, window buttons hidden, title bar hidden
[2023.05.03-16.48.33:546][  0]LogSlate: Updating window title bar state: overlay mode, drag disabled, window buttons hidden, title bar hidden
[2023.05.03-16.48.33:552][  0]LogSlate: Updating window title bar state: overlay mode, drag disabled, window buttons hidden, title bar hidden
[2023.05.03-16.48.33:759][  0]LogPakFile: Display: Mounted Pak file 'C:/UE5/UE_5.1/FeaturePacks/StarterContent.upack', mount point: 'root:/'
[2023.05.03-16.48.33:763][  0]LogPakFile: Display: Mounted Pak file 'C:/UE5/UE_5.1/FeaturePacks/TP_FirstPerson.upack', mount point: 'root:/'
[2023.05.03-16.48.33:766][  0]LogPakFile: Display: Mounted Pak file 'C:/UE5/UE_5.1/FeaturePacks/TP_FirstPersonBP.upack', mount point: 'root:/'
[2023.05.03-16.48.33:768][  0]LogPakFile: Display: Mounted Pak file 'C:/UE5/UE_5.1/FeaturePacks/TP_HandheldARBP.upack', mount point: 'root:/'
[2023.05.03-16.48.33:772][  0]LogPakFile: Display: Mounted Pak file 'C:/UE5/UE_5.1/FeaturePacks/TP_ThirdPerson.upack', mount point: 'root:/'
[2023.05.03-16.48.33:775][  0]LogPakFile: Display: Mounted Pak file 'C:/UE5/UE_5.1/FeaturePacks/TP_ThirdPersonBP.upack', mount point: 'root:/'
[2023.05.03-16.48.33:777][  0]LogPakFile: Display: Mounted Pak file 'C:/UE5/UE_5.1/FeaturePacks/TP_TopDown.upack', mount point: 'root:/'
[2023.05.03-16.48.33:779][  0]LogPakFile: Display: Mounted Pak file 'C:/UE5/UE_5.1/FeaturePacks/TP_TopDownBP.upack', mount point: 'root:/'
[2023.05.03-16.48.33:782][  0]LogPakFile: Display: Mounted Pak file 'C:/UE5/UE_5.1/FeaturePacks/TP_VehicleAdvBP.upack', mount point: 'root:/'
[2023.05.03-16.48.33:784][  0]LogPakFile: Display: Mounted Pak file 'C:/UE5/UE_5.1/FeaturePacks/TP_VirtualRealityBP.upack', mount point: 'root:/'
[2023.05.03-16.48.34:329][  0]LogSlate: Took 0.001486 seconds to synchronously load lazily loaded font '../../../Engine/Content/Slate/Fonts/Roboto-Regular.ttf' (155K)
[2023.05.03-16.48.34:339][  0]LogSlate: Took 0.001161 seconds to synchronously load lazily loaded font '../../../Engine/Content/Slate/Fonts/Roboto-Italic.ttf' (157K)
[2023.05.03-16.48.34:341][  0]LogSlate: Took 0.000816 seconds to synchronously load lazily loaded font '../../../Engine/Content/Slate/Fonts/DroidSansMono.ttf' (77K)
[2023.05.03-16.48.34:345][  0]LogSlate: Took 0.001146 seconds to synchronously load lazily loaded font '../../../Engine/Content/Slate/Fonts/Roboto-Bold.ttf' (160K)
[2023.05.03-16.48.34:378][  0]LogViewport: Scene viewport resized to 1702x1321, mode Windowed.
[2023.05.03-16.48.34:469][  0]LogSlate: Took 0.000972 seconds to synchronously load lazily loaded font '../../../Engine/Content/Slate/Fonts/Roboto-Light.ttf' (167K)
[2023.05.03-16.48.35:456][  0]LogStall: Startup...
[2023.05.03-16.48.35:458][  0]LogStall: Startup complete.
[2023.05.03-16.48.35:479][  0]LogLoad: (Engine Initialization) Total time: 35.19 seconds
[2023.05.03-16.48.35:479][  0]LogLoad: (Engine Initialization) Total Blueprint compile time: 0.00 seconds
[2023.05.03-16.48.35:607][  0]LogAssetRegistry: Asset discovery search completed in 26.7629 seconds
[2023.05.03-16.48.35:625][  0]LogCollectionManager: Fixed up redirectors for 0 collections in 0.000479 seconds (updated 0 objects)
[2023.05.03-16.48.35:652][  0]LogContentStreaming: Texture pool size now 1000 MB
[2023.05.03-16.48.55:550][326]LogUObjectHash: Compacting FUObjectHashTables data took   0.87ms
[2023.05.03-16.48.55:553][326]Cmd: MAP LOAD FILE="D:/GroupMorriganHall/MorriganHall/MorriganHall/Content/abandonedroom_Migration.umap" TEMPLATE=0 SHOWPROGRESS=1 FEATURELEVEL=4
[2023.05.03-16.48.55:553][326]LightingResults: New page: Lighting Build
[2023.05.03-16.48.55:553][326]LoadErrors: New page: Loading map: abandonedroom_Migration.umap
[2023.05.03-16.48.55:561][326]LogWorld: UWorld::CleanupWorld for ThirdPersonMap, bSessionEnded=true, bCleanupResources=true
[2023.05.03-16.48.55:564][326]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2023.05.03-16.48.55:986][326]LogContentBundle: [Container: ThirdPersonMap] Deleting container.
[2023.05.03-16.48.55:986][326]MapCheck: New page: Map Check
[2023.05.03-16.48.55:986][326]LightingResults: New page: Lighting Build
[2023.05.03-16.48.55:995][326]LogAudio: Display: Audio Device unregistered from world 'None'.
[2023.05.03-16.48.56:009][326]LogUObjectHash: Compacting FUObjectHashTables data took   0.74ms
[2023.05.03-16.48.56:064][326]LogAudio: Display: Audio Device (ID: 1) registered with world 'abandonedroom_Migration'.
[2023.05.03-16.48.56:064][326]LogChaos: FPhysicsSolverBase::AsyncDt:-1.000000
[2023.05.03-16.48.56:064][326]LogAIModule: Creating AISystem for world abandonedroom_Migration
[2023.05.03-16.48.56:074][326]LogWorldPartition: ULevel::OnLevelLoaded(abandonedroom_Migration)(bIsOwningWorldGameWorld=0, bIsOwningWorldPartitioned=1, bIsValidLevelInstance=0, InitializeForMainWorld=1, InitializeForEditor=0, InitializeForGame=0)
[2023.05.03-16.48.56:074][326]LogWorldPartition: Display: WorldPartition initialize started...
[2023.05.03-16.48.56:074][326]LogWorldPartition: UWorldPartition::Initialize(Asset=abandonedroom_Migration, IsEditor=1, bPIEWorldTravel=0 IsGame=0, IsCooking=0)
[2023.05.03-16.48.56:225][326]LogTexture: Display: Building textures: /Game/abandonedroom_Migration.abandonedroom_Migration:PersistentLevel.WorldPartitionMiniMap_UAID_3497F631D5890DD300_1296925927.MinimapTexture (TFO_AutoDXT VT, 2048x2048 x1x1x1) (Required Memory Estimate: 122.729165 MB), EncodeSpeed: Fast
[2023.05.03-16.48.56:349][326]LogStaticMesh: Display: Building static mesh room_v5_Cube_022...
[2023.05.03-16.48.56:365][326]LogStaticMesh: Built static mesh [0.02s] /Game/M4/Tashan/Assets/blockout/room_v5_Cube_022.room_v5_Cube_022
[2023.05.03-16.48.56:491][326]LogTexture: Display: Building textures: /Game/M4/Tashan/Assets/blockout/TexturePlane_DefaultMaterial_BaseColor.TexturePlane_DefaultMaterial_BaseColor (TFO_AutoDXT, 2048x2048 x1x1x1) (Required Memory Estimate: 288.062484 MB), EncodeSpeed: Fast
[2023.05.03-16.48.56:847][326]LogStaticMesh: Display: Building static mesh room_v5_Cube_008...
[2023.05.03-16.48.56:988][326]LogTexture: Display: Building textures: /Game/M4/Tashan/Assets/blockout/TexturePlane_DefaultMaterial_BaseColor_ncl1_1.TexturePlane_DefaultMaterial_BaseColor_ncl1_1 (TFO_AutoDXT, 2048x2048 x1x1x1) (Required Memory Estimate: 288.062484 MB), EncodeSpeed: Fast
[2023.05.03-16.48.57:105][326]LogTexture: Display: Building textures: /Game/M4/Tashan/Assets/blockout/TexturePlane_DefaultMaterial_Normal.TexturePlane_DefaultMaterial_Normal (TFO_BC5, 2048x2048 x1x1x1) (Required Memory Estimate: 381.562488 MB), EncodeSpeed: Fast
[2023.05.03-16.48.57:111][326]LogStaticMesh: Display: Building static mesh room_v5_Cube_040...
[2023.05.03-16.48.57:121][326]LogStaticMesh: Built static mesh [0.02s] /Game/M4/Tashan/Assets/blockout/room_v5_Cube_040.room_v5_Cube_040
[2023.05.03-16.48.57:146][326]LogStaticMesh: Display: Building static mesh room_v5_Cube_062...
[2023.05.03-16.48.57:220][326]LogStaticMesh: Display: Building static mesh room_v5_Cube_023...
[2023.05.03-16.48.57:224][326]LogStaticMesh: Built static mesh [0.01s] /Game/M4/Tashan/Assets/blockout/room_v5_Cube_023.room_v5_Cube_023
[2023.05.03-16.48.57:250][326]LogStaticMesh: Built static mesh [0.11s] /Game/M4/Tashan/Assets/blockout/room_v5_Cube_062.room_v5_Cube_062
[2023.05.03-16.48.57:293][326]LogStaticMesh: Display: Building static mesh sewingthread...
[2023.05.03-16.48.57:310][326]LogStaticMesh: Built static mesh [0.02s] /Game/M4/Tashan/Assets/sewingthread.sewingthread
[2023.05.03-16.48.57:316][326]LogStaticMesh: Display: Building static mesh room_v5_Cube_064...
[2023.05.03-16.48.57:333][326]LogStaticMesh: Display: Building static mesh room_v5_Cube...
[2023.05.03-16.48.57:338][326]LogStaticMesh: Built static mesh [0.00s] /Game/M4/Tashan/Assets/blockout/room_v5_Cube.room_v5_Cube
[2023.05.03-16.48.57:396][326]LogStaticMesh: Built static mesh [0.08s] /Game/M4/Tashan/Assets/blockout/room_v5_Cube_064.room_v5_Cube_064
[2023.05.03-16.48.57:435][326]LogStaticMesh: Display: Building static mesh room_v5_Cube_014...
[2023.05.03-16.48.57:512][326]LogStaticMesh: Built static mesh [0.67s] /Game/M4/Tashan/Assets/blockout/room_v5_Cube_008.room_v5_Cube_008
[2023.05.03-16.48.57:706][326]LogStaticMesh: Built static mesh [0.27s] /Game/M4/Tashan/Assets/blockout/room_v5_Cube_014.room_v5_Cube_014
[2023.05.03-16.48.58:016][326]LogTexture: Display: Building textures: /Game/M4/Tashan/Assets/blockout/DEFAULTMATERIAL_base_color.DEFAULTMATERIAL_base_color (TFO_AutoDXT, 4096x4096 x1x1x1) (Required Memory Estimate: 1152.062484 MB), EncodeSpeed: Fast
[2023.05.03-16.48.58:677][326]LogStaticMesh: Display: Building static mesh room_v5_Cube_012...
[2023.05.03-16.48.58:744][326]LogStaticMesh: Display: Building static mesh room_v5_Cube_011...
[2023.05.03-16.48.58:756][326]LogStaticMesh: Built static mesh [0.02s] /Game/M4/Tashan/Assets/blockout/room_v5_Cube_011.room_v5_Cube_011
[2023.05.03-16.48.58:819][326]LogStaticMesh: Built static mesh [0.14s] /Game/M4/Tashan/Assets/blockout/room_v5_Cube_012.room_v5_Cube_012
[2023.05.03-16.48.58:824][326]LogStaticMesh: Display: Building static mesh room_v5_Cube_036...
[2023.05.03-16.48.58:835][326]LogStaticMesh: Built static mesh [0.01s] /Game/M4/Tashan/Assets/blockout/new/room_v5_Cube_036.room_v5_Cube_036
[2023.05.03-16.48.58:884][326]LogStaticMesh: Display: Building static mesh room_v5_Ivy_Instance_1_003...
[2023.05.03-16.48.58:916][326]LogStaticMesh: Display: Building static mesh room_v5_Cube_007...
[2023.05.03-16.48.58:926][326]LogStaticMesh: Built static mesh [0.01s] /Game/M4/Tashan/Assets/blockout/room_v5_Cube_007.room_v5_Cube_007
[2023.05.03-16.48.58:940][326]LogStaticMesh: Display: Building static mesh room_v5_Cube_038...
[2023.05.03-16.48.58:951][326]LogStaticMesh: Built static mesh [0.01s] /Game/M4/Tashan/Assets/blockout/new/room_v5_Cube_038.room_v5_Cube_038
[2023.05.03-16.48.58:958][326]LogTexture: Display: Building textures: /Game/M4/Tashan/Assets/blockout/TexturePlane_DefaultMaterial_OcclusionRoughnessMetallic.TexturePlane_DefaultMaterial_OcclusionRoughnessMetallic (TFO_AutoDXT, 2048x2048 x1x1x1) (Required Memory Estimate: 288.062484 MB), EncodeSpeed: Fast
[2023.05.03-16.48.59:018][326]LogStaticMesh: Built static mesh [0.13s] /Game/M4/Tashan/Assets/blockout/room_v5_Ivy_Instance_1_003.room_v5_Ivy_Instance_1_003
[2023.05.03-16.48.59:124][326]LogTexture: Display: Building textures: /Game/M4/Tashan/Assets/blockout/mannequin/Mannequin_low_1001_Normal.Mannequin_low_1001_Normal (BGRA8, 613x613 x1x1x1) (Required Memory Estimate: 11.052238 MB), EncodeSpeed: Fast
[2023.05.03-16.48.59:126][326]LogTexture: Display: Building textures: /Game/M4/Tashan/Assets/blockout/mannequin/Mannequin_low_1001_BaseColor.Mannequin_low_1001_BaseColor (BGRA8, 613x613 x1x1x1) (Required Memory Estimate: 11.052238 MB), EncodeSpeed: Fast
[2023.05.03-16.48.59:127][326]LogTexture: Display: Building textures: /Game/M4/Tashan/Assets/blockout/mannequin/Mannequin_low_1002_BaseColor.Mannequin_low_1002_BaseColor (BGRA8, 613x613 x1x1x1) (Required Memory Estimate: 11.052238 MB), EncodeSpeed: Fast
[2023.05.03-16.48.59:128][326]LogTexture: Display: Building textures: /Game/M4/Tashan/Assets/blockout/mannequin/Mannequin_low_1001_OcclusionRoughnessMetallic.Mannequin_low_1001_OcclusionRoughnessMetallic (BGRA8, 613x613 x1x1x1) (Required Memory Estimate: 11.052238 MB), EncodeSpeed: Fast
[2023.05.03-16.48.59:129][326]LogTexture: Display: Building textures: /Game/M4/Tashan/Assets/blockout/mannequin/Mannequin_low_1002_OcclusionRoughnessMetallic.Mannequin_low_1002_OcclusionRoughnessMetallic (BGRA8, 613x613 x1x1x1) (Required Memory Estimate: 11.052238 MB), EncodeSpeed: Fast
[2023.05.03-16.48.59:130][326]LogTexture: Display: Building textures: /Game/M4/Tashan/Assets/blockout/mannequin/Mannequin_low_1002_Normal.Mannequin_low_1002_Normal (BGRA8, 613x613 x1x1x1) (Required Memory Estimate: 11.052238 MB), EncodeSpeed: Fast
[2023.05.03-16.48.59:131][326]LogTexture: Display: Building textures: /Game/M4/Tashan/Assets/blockout/mannequin/Mannequin_low_1003_BaseColor.Mannequin_low_1003_BaseColor (BGRA8, 613x613 x1x1x1) (Required Memory Estimate: 11.052238 MB), EncodeSpeed: Fast
[2023.05.03-16.48.59:138][326]LogTexture: Display: Building textures: /Game/M4/Tashan/Assets/blockout/mannequin/Mannequin_low_1003_Normal.Mannequin_low_1003_Normal (BGRA8, 613x613 x1x1x1) (Required Memory Estimate: 11.052238 MB), EncodeSpeed: Fast
